107860 633.442244 837.053571 108.063151
107892 633.642434 669.642857 96.654621
107924 633.842625 837.053571 108.063151
107956 634.042815 753.348214 102.517707
107988 634.243006 697.544643 98.647709
108020 634.443196 767.299107 115.674693
108052 634.643387 616.776316 95.170652
108084 634.843578 732.421875 113.015149
108116 635.043768 669.642857 96.654621
108148 635.243959 585.937500 90.412119
108180 635.444149 558.035714 88.233194
108212 635.644340 418.526786 76.412187
108244 635.844530 809.151786 106.246835
108276 636.044721 613.839286 92.539754
108308 636.244911 641.741071 94.619559
108340 636.445102 1060.267857 121.621064
108372 636.645292 809.151786 106.246835
108404 636.845483 669.642857 96.654621
108436 637.045674 530.133929 85.999079
108468 637.245864 1004.464286 118.377251
108500 637.446055 781.250000 104.398923
108532 637.646245 641.741071 94.619559
108564 637.846436 641.741071 94.619559
108596 638.046626 837.053571 108.063151
108628 638.246817 753.348214 102.517707
108660 638.447007 837.053571 108.063151
108692 638.647198 641.741071 94.619559
108724 638.847388 446.428571 78.918168
108756 639.047579 753.348214 102.517707
108788 639.247769 837.053571 108.063151
108820 639.447960 920.758929 113.337589
108852 639.648151 837.053571 120.818276
108884 639.848341 939.849624 117.481203
