#EXPORTTYPE:                 	DATA COMPARE                    	DATA COMPARE                    	DATA COMPARE                    	DATA COMPARE                    	DATA COMPARE               
#FILE:                       	Dy_0.5Tb_0.5ScO3-2050-2x.ngb-sst	Dy_0.5Tb_0.5ScO3-2050-2x.ngb-sst	Tb_0.5Gd_0.5ScO3-2200-2x.ngb-sst	Tb_0.5Gd_0.5ScO3-2200-2x.ngb-sst	Al2O3-1950-1x.ngb-sst      
#FORMAT:                     	NETZSCH5                        	NETZSCH5                        	NETZSCH5                        	NETZSCH5                        	NETZSCH5                   
#FTYPE:                      	ASCII                           	ASCII                           	ASCII                           	ASCII                           	ASCII                      
#IDENTITY:                   	cm-02                           	cm-02                           	cm-01                           	cm-01                           	cm-03                      
#DECIMAL:                    	POINT                           	POINT                           	POINT                           	POINT                           	POINT                      
#SEPARATOR:                  	TAB                             	TAB                             	TAB                             	TAB                             	TAB                        
#MTYPE:                      	DTA                             	DTA                             	DTA                             	DTA                             	DTA                        
#INSTRUMENT:                 	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)             	NETZSCH STA 429(CD)        
#PROJECT:                    	HU-Praktikum                    	HU-Praktikum                    	HU-Praktikum                    	HU-Praktikum                    	HU-Praktikum               
#DATE/TIME:                  	13.09.2017 15:30:53 (UTC+2)     	13.09.2017 15:30:53 (UTC+2)     	12.09.2017 14:36:56 (UTC+2)     	12.09.2017 14:36:56 (UTC+2)     	14.09.2017 10:00:20 (UTC+2)
#CORR. FILE:                 	                                	                                	                                	                                	                           
#TEMPCAL:                    	TCALZERO.TCX                    	TCALZERO.TCX                    	TCALZERO.TCX                    	TCALZERO.TCX                    	TCALZERO.TCX               
#SENSITIVITY:                	SENSZERO.EXX                    	SENSZERO.EXX                    	SENSZERO.EXX                    	SENSZERO.EXX                    	SENSZERO.EXX               
#LABORATORY:                 	IKZ Berlin                      	IKZ Berlin                      	IKZ Berlin                      	IKZ Berlin                      	IKZ Berlin                 
#OPERATOR:                   	kl                              	kl                              	kl                              	kl                              	kl                         
#REMARK:                     	1 X-St?ck, mit Deckel           	1 X-St?ck, mit Deckel           	1 X-St?ck, mit Deckel           	1 X-St?ck, mit Deckel           	Probe vom 21.7.2016        
#SAMPLE:                     	Dy_0.5Tb_0.5ScO3                	Dy_0.5Tb_0.5ScO3                	Tb_0.5Gd_0.5ScO3                	Tb_0.5Gd_0.5ScO3                	Al2O3-Kalibrierung         
#SAMPLE MASS /mg:            	62.85                           	62.85                           	72.75                           	72.75                           	22.88                      
#MATERIAL:                   	Scandate                        	Scandate                        	Scandate                        	Scandate                        	Scandate                   
#REFERENCE:                  	empty                           	empty                           	empty                           	empty                           	empty                      
#REFERENCE MASS /mg:         	0                               	0                               	0                               	0                               	0                          
#TYPE OF CRUCIBLE:           	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten        	DTA/TG crucible Tungsten   
#SAMPLE CRUCIBLE MASS /mg:   	330.67                          	330.67                          	426.25                          	426.25                          	390.36                     
#REFERENCE CRUCIBLE MASS /mg:	584.15                          	584.15                          	584.15                          	584.15                          	584.15                     
#PROTECTIVE GAS:             	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                   
#FLOW RATE:                  	                                	                                	                                	                                	                           
#PURGE GAS 1:                	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                   
#FLOW RATE 1:                	                                	                                	                                	                                	                           
#GAS 1:                      	HELIUM                          	HELIUM                          	HELIUM                          	HELIUM                          	HELIUM                     
#FLOW RATE 1 /(ml/min):      	0                               	0                               	0                               	0                               	0                          
#GAS 2:                      	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                        	<no gas>                   
#FLOW RATE 2:                	                                	                                	                                	                                	                           
#TG RANGE /mg:               	30000                           	30000                           	30000                           	30000                           	30000                      
#TAU-R:                      	---                             	---                             	---                             	---                             	---                        
#CORR. CODE:                 	000                             	000                             	000                             	000                             	000                        
#EXO:                        	+1                              	+1                              	+1                              	+1                              	+1                         
#RANGE:                      	24.0›C/15.0(K/min)/2050.0›C     	500.0›C/15.0(K/min)/2050.0›C    	24.0›C/15.0(K/min)/2050.0›C     	500.0›C/15.0(K/min)/2050.0›C    	24.0›C/15.0(K/min)/2000.0›C
#SEGMENT:                    	S1/4                            	S3/4                            	S1/4                            	S3/4                            	S1/2                       
#SEG. 3:                     	                                	500.0›C/15.0(K/min)/2050.0›C    	                                	500.0›C/15.0(K/min)/2050.0›C    	                           
#SEG. 1:                     	24.0›C/15.0(K/min)/2050.0›C     	                                	24.0›C/15.0(K/min)/2050.0›C     	                                	24.0›C/15.0(K/min)/2000.0›C

##Temp./›C	DTA/(‘V/mg)	DTA/(‘V/mg)	DTA/(‘V/mg)	DTA/(‘V/mg)	DTA/(‘V/mg)
1012.10200	     0.46959	    0.69496	     0.94863	    0.61800	     1.89108
1012.60200	     0.46745	    0.69491	     0.94700	    0.61927	     1.89503
1013.10200	     0.46739	    0.69459	     0.94676	    0.62059	     1.89847
1013.60200	     0.46788	    0.69505	     0.94837	    0.62171	     1.89842
1014.10200	     0.46826	    0.69583	     0.95127	    0.62251	     1.89954
1014.60200	     0.46762	    0.69699	     0.95452	    0.62259	     1.90242
1015.10200	     0.46532	    0.69802	     0.95590	    0.62250	     1.90389
1015.60200	     0.46289	    0.69865	     0.95786	    0.62266	     1.90649
1016.10200	     0.46129	    0.69900	     0.95751	    0.62347	     1.91005
1016.60200	     0.46024	    0.69924	     0.95755	    0.62510	     1.91497
1017.10200	     0.45855	    0.70012	     0.95786	    0.62769	     1.91856
1017.60200	     0.45640	    0.70099	     0.95891	    0.62939	     1.92286
1018.10200	     0.45349	    0.70184	     0.96267	    0.63061	     1.92625
1018.60200	     0.45037	    0.70286	     0.96374	    0.63123	     1.93206
1019.10200	     0.44814	    0.70338	     0.96158	    0.63175	     1.93384
1019.60200	     0.44642	    0.70397	     0.96267	    0.63225	     1.93519
1020.10200	     0.44475	    0.70463	     0.96601	    0.63241	     1.93632
1020.60200	     0.44269	    0.70525	     0.96596	    0.63271	     1.93785
1021.10200	     0.43995	    0.70577	     0.96854	    0.63382	     1.94059
1021.60200	     0.43730	    0.70663	     0.97037	    0.63502	     1.94682
1022.10200	     0.43492	    0.70756	     0.97116	    0.63631	     1.95436
1022.60200	     0.43370	    0.70870	     0.97110	    0.63684	     1.95922
1023.10200	     0.43340	    0.70960	     0.97142	    0.63716	     1.96605
1023.60200	     0.43292	    0.71076	     0.97459	    0.63710	     1.96987
1024.10200	     0.43125	    0.71155	     0.97676	    0.63711	     1.97520
1024.60200	     0.42887	    0.71229	     0.97930	    0.63676	     1.98229
1025.10200	     0.42652	    0.71279	     0.98059	    0.63568	     1.98971
1025.60200	     0.42275	    0.71305	     0.98305	    0.63466	     1.99730
1026.10200	     0.41974	    0.71387	     0.98830	    0.63455	     2.00218
1026.60200	     0.41686	    0.71498	     0.98901	    0.63474	     2.00184
1027.10200	     0.41569	    0.71601	     0.98978	    0.63577	     2.00138
1027.60200	     0.41463	    0.71700	     0.99096	    0.63637	     2.00303
1028.10200	     0.41384	    0.71727	     0.99184	    0.63675	     2.00431
1028.60200	     0.41293	    0.71713	     0.99287	    0.63712	     2.00740
1029.10200	     0.41211	    0.71728	     0.99611	    0.63692	     2.00989
1029.60200	     0.41197	    0.71782	     0.99688	    0.63693	     2.01347
1030.10200	     0.41194	    0.71787	     0.99644	    0.63747	     2.01809
1030.60200	     0.41261	    0.71786	     0.99738	    0.63816	     2.02316
1031.10200	     0.41549	    0.71758	     0.99749	    0.63910	     2.02827
1031.60200	     0.42895	    0.71732	     0.99965	    0.63983	     2.03145
1032.10200	     0.44174	    0.71758	     1.00130	    0.64027	     2.03513
1032.60200	     0.44997	    0.71880	     1.00200	    0.64058	     2.03824
1033.10200	     0.45391	    0.71948	     1.00639	    0.64072	     2.04181
1033.60200	     0.45681	    0.71976	     1.00801	    0.64045	     2.04565
1034.10200	     0.45887	    0.72049	     1.01031	    0.63954	     2.04743
1034.60200	     0.45884	    0.72143	     1.01155	    0.63817	     2.04975
1035.10200	     0.45765	    0.72243	     1.01437	    0.63826	     2.05313
1035.60200	     0.45503	    0.72248	     1.01603	    0.63882	     2.05486
1036.10200	     0.45145	    0.72257	     1.01537	    0.63921	     2.05586
1036.60200	     0.44408	    0.72283	     1.01468	    0.63791	     2.05906
1037.10200	     0.43873	    0.72340	     1.01682	    0.63617	     2.06193
1037.60200	     0.43634	    0.72426	     1.01722	    0.63390	     2.06742
1038.10200	     0.43560	    0.72517	     1.01662	    0.63258	     2.07400
1038.60200	     0.43628	    0.72645	     1.01597	    0.63234	     2.07832
1039.10200	     0.43673	    0.72773	     1.01547	    0.63316	     2.08112
1039.60200	     0.43755	    0.72856	     1.01715	    0.63398	     2.08399
1040.10200	     0.43980	    0.72932	     1.01732	    0.63412	     2.08631
1040.60200	     0.44299	    0.72956	     1.01834	    0.63351	     2.08742
1041.10200	     0.44505	    0.72934	     1.02189	    0.63304	     2.08638
1041.60200	     0.45000	    0.72903	     1.02407	    0.63200	     2.08598
1042.10200	     0.45470	    0.72977	     1.02503	    0.63102	     2.08678
1042.60200	     0.45892	    0.73109	     1.02411	    0.63013	     2.08693
1043.10200	     0.46278	    0.73241	     1.02350	    0.62947	     2.08759
1043.60200	     0.46711	    0.73381	     1.02564	    0.62870	     2.08807
1044.10200	     0.47110	    0.73530	     1.02979	    0.62801	     2.09131
1044.60200	     0.47218	    0.73601	     1.03250	    0.62754	     2.09317
1045.10200	     0.47104	    0.73447	     1.03287	    0.62747	     2.09455
1045.60200	     0.47200	    0.73391	     1.03584	    0.62752	     2.09569
1046.10200	     0.47278	    0.73436	     1.04198	    0.62782	     2.09601
1046.60200	     0.47475	    0.73434	     1.05433	    0.62846	     2.09499
1047.10200	     0.47602	    0.73365	     1.06468	    0.62884	     2.09480
1047.60200	     0.48057	    0.73346	     1.07197	    0.62955	     2.09563
1048.10200	     0.48024	    0.73339	     1.07524	    0.62999	     2.09713
1048.60200	     0.47869	    0.73316	     1.07706	    0.63021	     2.09843
1049.10200	     0.47713	    0.73255	     1.07637	    0.63060	     2.09970
1049.60200	     0.47745	    0.73245	     1.07780	    0.63098	     2.10099
1050.10200	     0.47568	    0.73320	     1.08124	    0.63225	     2.10331
1050.60200	     0.47200	    0.73453	     1.08620	    0.63308	     2.10284
1051.10200	     0.46937	    0.73531	     1.08927	    0.63385	     2.10338
1051.60200	     0.46763	    0.73605	     1.08877	    0.63398	     2.10383
1052.10200	     0.46830	    0.73686	     1.08733	    0.63418	     2.10653
1052.60200	     0.46922	    0.73748	     1.08645	    0.63409	     2.11143
1053.10200	     0.47256	    0.73750	     1.08675	    0.63401	     2.11829
1053.60200	     0.47270	    0.73844	     1.08626	    0.63399	     2.12233
1054.10200	     0.47160	    0.73933	     1.08296	    0.63446	     2.12615
1054.60200	     0.47115	    0.74012	     1.07910	    0.63527	     2.12836
1055.10200	     0.47130	    0.74088	     1.07602	    0.63602	     2.12901
1055.60200	     0.47311	    0.74148	     1.07350	    0.63682	     2.12648
1056.10200	     0.47369	    0.74176	     1.06906	    0.63763	     2.12499
1056.60200	     0.47707	    0.74227	     1.06433	    0.63824	     2.12550
1057.10200	     0.47905	    0.74305	     1.05937	    0.64041	     2.12675
1057.60200	     0.47990	    0.74383	     1.05602	    0.64171	     2.12813
1058.10200	     0.47987	    0.74449	     1.05205	    0.64158	     2.13256
1058.60200	     0.48030	    0.74525	     1.04906	    0.64163	     2.13466
1059.10200	     0.48045	    0.74521	     1.04491	    0.64141	     2.13479
1059.60200	     0.48034	    0.74486	     1.03735	    0.64177	     2.13498
1060.10200	     0.48377	    0.74438	     1.02799	    0.64264	     2.13477
1060.60200	     0.48584	    0.74431	     1.01861	    0.64470	     2.13553
1061.10200	     0.48640	    0.74414	     1.01165	    0.64586	     2.13689
1061.60200	     0.48470	    0.74445	     1.00461	    0.64686	     2.13990
1062.10200	     0.48134	    0.74483	     0.99724	    0.64801	     2.14215
1062.60200	     0.47894	    0.74536	     0.98884	    0.64879	     2.14252
1063.10200	     0.47629	    0.74692	     0.98017	    0.64870	     2.14361
1063.60200	     0.47494	    0.74847	     0.97004	    0.64841	     2.14578
1064.10200	     0.47412	    0.74948	     0.96129	    0.64773	     2.14757
1064.60200	     0.47271	    0.75040	     0.95346	    0.64718	     2.14817
1065.10200	     0.47115	    0.75066	     0.94534	    0.64802	     2.14950
1065.60200	     0.46991	    0.75059	     0.93630	    0.64895	     2.15193
1066.10200	     0.46907	    0.75031	     0.92746	    0.65007	     2.15413
1066.60200	     0.46829	    0.74957	     0.91778	    0.65175	     2.15662
1067.10200	     0.46696	    0.74911	     0.90811	    0.65352	     2.15805
1067.60200	     0.46590	    0.74885	     0.89792	    0.65499	     2.15981
1068.10200	     0.46774	    0.74843	     0.88750	    0.65646	     2.16205
1068.60200	     0.47082	    0.74779	     0.87638	    0.65835	     2.16242
1069.10200	     0.47312	    0.74753	     0.86323	    0.65980	     2.16148
1069.60200	     0.47615	    0.74808	     0.85029	    0.66122	     2.16166
1070.10200	     0.47835	    0.74875	     0.83803	    0.66224	     2.16170
1070.60200	     0.47905	    0.74886	     0.82610	    0.66198	     2.16278
1071.10200	     0.47806	    0.74945	     0.81456	    0.66156	     2.16327
1071.60200	     0.47733	    0.74962	     0.80333	    0.66091	     2.16406
1072.10200	     0.47717	    0.74950	     0.79181	    0.66097	     2.16494
1072.60200	     0.47708	    0.74923	     0.77925	    0.66163	     2.16456
1073.10200	     0.47653	    0.74916	     0.76544	    0.66252	     2.16564
1073.60200	     0.47639	    0.74885	     0.75238	    0.66344	     2.16900
1074.10200	     0.47576	    0.74921	     0.73870	    0.66401	     2.17218
1074.60200	     0.47568	    0.75006	     0.72483	    0.66531	     2.17542
1075.10200	     0.47721	    0.75095	     0.70965	    0.66676	     2.17908
1075.60200	     0.47645	    0.75128	     0.69415	    0.66797	     2.18169
1076.10200	     0.47522	    0.74916	     0.67661	    0.66876	     2.18339
1076.60200	     0.47510	    0.74740	     0.65766	    0.66930	     2.18457
1077.10200	     0.47631	    0.74674	     0.63833	    0.67023	     2.18752
1077.60200	     0.47819	    0.74667	     0.61648	    0.67144	     2.19023
1078.10200	     0.47833	    0.74698	     0.59678	    0.67253	     2.19213
1078.60200	     0.47830	    0.74777	     0.57757	    0.67273	     2.19274
1079.10200	     0.47843	    0.74952	     0.55906	    0.67257	     2.19444
1079.60200	     0.47954	    0.75118	     0.54323	    0.67240	     2.19544
1080.10200	     0.48055	    0.75200	     0.52981	    0.67270	     2.19620
1080.60200	     0.48097	    0.75202	     0.51821	    0.67310	     2.19703
1081.10200	     0.48086	    0.75161	     0.50824	    0.67391	     2.19960
1081.60200	     0.48005	    0.75445	     0.50119	    0.67462	     2.20153
1082.10200	     0.48008	    0.75693	     0.49629	    0.67551	     2.20268
1082.60200	     0.48099	    0.75812	     0.49174	    0.67583	     2.20351
1083.10200	     0.48206	    0.75945	     0.48764	    0.67533	     2.20564
1083.60200	     0.48416	    0.76036	     0.48492	    0.67784	     2.20785
1084.10200	     0.48578	    0.76066	     0.48320	    0.68784	     2.20784
1084.60200	     0.48750	    0.76099	     0.48206	    0.69530	     2.20778
1085.10200	     0.48775	    0.76152	     0.48109	    0.70036	     2.20828
1085.60200	     0.48797	    0.76200	     0.48006	    0.70319	     2.20960
1086.10200	     0.48920	    0.76238	     0.47886	    0.70435	     2.21092
1086.60200	     0.49164	    0.76254	     0.47743	    0.70508	     2.21377
1087.10200	     0.49339	    0.76297	     0.47733	    0.70602	     2.21689
1087.60200	     0.49391	    0.76373	     0.47791	    0.70721	     2.21866
1088.10200	     0.49405	    0.76408	     0.47837	    0.70794	     2.21870
1088.60200	     0.49523	    0.76361	     0.47734	    0.70823	     2.21981
1089.10200	     0.49605	    0.76372	     0.47526	    0.70742	     2.22057
1089.60200	     0.49574	    0.76414	     0.47408	    0.70694	     2.22128
1090.10200	     0.49565	    0.76511	     0.47392	    0.70633	     2.22180
1090.60200	     0.50784	    0.76585	     0.47455	    0.70561	     2.22360
1091.10200	     0.52181	    0.76570	     0.47695	    0.70587	     2.22617
1091.60200	     0.52865	    0.76536	     0.47879	    0.70756	     2.22778
1092.10200	     0.52886	    0.76588	     0.47940	    0.70804	     2.23021
1092.60200	     0.52409	    0.76684	     0.47972	    0.70778	     2.23320
1093.10200	     0.51869	    0.76745	     0.48023	    0.70751	     2.23451
1093.60200	     0.51585	    0.76781	     0.48067	    0.70701	     2.23436
1094.10200	     0.51679	    0.76807	     0.48104	    0.70669	     2.23299
1094.60200	     0.51799	    0.76834	     0.48164	    0.70616	     2.23316
1095.10200	     0.51723	    0.76859	     0.48304	    0.71184	     2.23387
1095.60200	     0.51868	    0.76738	     0.48492	    0.71833	     2.23471
1096.10200	     0.52269	    0.76528	     0.48525	    0.72072	     2.23583
1096.60200	     0.52515	    0.76415	     0.48480	    0.72229	     2.23707
1097.10200	     0.52575	    0.76372	     0.48456	    0.72625	     2.24052
1097.60200	     0.52823	    0.76365	     0.48512	    0.73068	     2.24289
1098.10200	     0.52633	    0.76280	     0.48655	    0.73394	     2.24662
1098.60200	     0.53060	    0.76231	     0.48696	    0.73517	     2.24947
1099.10200	     0.53363	    0.76206	     0.48668	    0.73535	     2.25325
1099.60200	     0.52987	    0.76215	     0.48719	    0.73569	     2.25676
1100.10200	     0.52580	    0.76240	     0.48898	    0.73623	     2.25704
1100.60200	     0.52337	    0.76414	     0.49133	    0.73681	     2.25468
1101.10200	     0.52383	    0.76780	     0.49347	    0.73778	     2.25454
1101.60200	     0.52595	    0.76912	     0.49575	    0.73825	     2.25645
1102.10200	     0.52809	    0.77014	     0.49749	    0.73894	     2.25825
1102.60200	     0.53063	    0.77021	     0.49849	    0.73918	     2.25958
1103.10200	     0.53324	    0.76905	     0.49904	    0.73891	     2.26149
1103.60200	     0.53367	    0.76722	     0.49915	    0.73971	     2.26454
1104.10200	     0.53385	    0.76665	     0.49988	    0.73943	     2.26688
1104.60200	     0.53482	    0.76698	     0.50128	    0.73998	     2.26596
1105.10200	     0.53596	    0.76748	     0.50190	    0.73999	     2.26734
1105.60200	     0.54121	    0.76805	     0.50189	    0.73834	     2.27513
1106.10200	     0.54683	    0.76884	     0.50152	    0.73625	     2.28299
1106.60200	     0.55006	    0.76844	     0.50200	    0.73484	     2.29034
1107.10200	     0.55236	    0.76831	     0.50282	    0.73423	     2.29540
1107.60200	     0.55327	    0.76877	     0.50410	    0.73367	     2.29852
1108.10200	     0.55396	    0.76771	     0.50563	    0.73367	     2.30263
1108.60200	     0.55407	    0.76657	     0.50644	    0.73359	     2.30144
1109.10200	     0.55361	    0.76734	     0.50658	    0.73322	     2.29966
1109.60200	     0.55296	    0.76766	     0.50656	    0.73273	     2.29907
1110.10200	     0.55237	    0.76613	     0.50683	    0.73203	     2.30017
1110.60200	     0.55129	    0.76559	     0.50750	    0.73262	     2.30224
1111.10200	     0.55009	    0.76433	     0.50733	    0.73284	     2.30200
1111.60200	     0.55020	    0.76209	     0.50688	    0.73340	     2.30164
1112.10200	     0.55036	    0.76051	     0.50679	    0.73381	     2.30176
1112.60200	     0.55130	    0.76008	     0.50885	    0.73430	     2.30428
1113.10200	     0.55249	    0.76065	     0.51028	    0.73504	     2.30712
1113.60200	     0.55345	    0.76337	     0.51084	    0.73487	     2.31259
1114.10200	     0.55375	    0.76443	     0.51168	    0.73451	     2.32100
1114.60200	     0.55421	    0.76505	     0.51240	    0.73473	     2.32085
1115.10200	     0.55590	    0.76568	     0.51313	    0.73563	     2.32198
1115.60200	     0.55692	    0.76486	     0.51406	    0.73624	     2.32296
1116.10200	     0.55683	    0.76683	     0.51483	    0.73737	     2.32613
1116.60200	     0.55618	    0.77119	     0.51646	    0.73829	     2.32881
1117.10200	     0.55548	    0.77394	     0.51833	    0.73822	     2.33101
1117.60200	     0.55511	    0.77593	     0.51972	    0.73865	     2.33110
1118.10200	     0.55493	    0.77573	     0.52136	    0.73967	     2.33196
1118.60200	     0.55600	    0.77474	     0.52371	    0.74217	     2.33322
1119.10200	     0.55994	    0.77479	     0.52548	    0.74498	     2.33546
1119.60200	     0.56208	    0.77575	     0.52663	    0.74779	     2.33847
1120.10200	     0.56305	    0.77709	     0.52794	    0.74914	     2.34237
1120.60200	     0.56362	    0.77761	     0.53054	    0.74835	     2.34759
1121.10200	     0.56275	    0.77757	     0.53236	    0.74691	     2.35308
1121.60200	     0.56166	    0.77781	     0.53315	    0.74557	     2.35537
1122.10200	     0.56074	    0.77821	     0.53325	    0.74486	     2.35536
1122.60200	     0.56130	    0.77880	     0.53311	    0.74376	     2.35397
1123.10200	     0.56195	    0.77993	     0.53287	    0.74336	     2.35245
1123.60200	     0.56176	    0.78101	     0.53236	    0.74375	     2.35061
1124.10200	     0.56030	    0.78151	     0.53192	    0.74452	     2.34991
1124.60200	     0.55897	    0.78134	     0.53261	    0.74483	     2.35101
1125.10200	     0.55783	    0.78046	     0.53319	    0.74474	     2.35362
1125.60200	     0.55712	    0.77964	     0.53292	    0.74489	     2.35547
1126.10200	     0.55773	    0.77970	     0.53330	    0.74583	     2.35868
1126.60200	     0.55911	    0.78013	     0.53260	    0.74740	     2.36029
1127.10200	     0.55986	    0.78122	     0.53206	    0.74989	     2.36047
1127.60200	     0.56069	    0.78313	     0.53239	    0.75291	     2.36010
1128.10200	     0.56092	    0.78375	     0.53293	    0.75334	     2.36031
1128.60200	     0.56079	    0.78409	     0.53355	    0.75291	     2.36179
1129.10200	     0.56199	    0.78504	     0.53352	    0.75392	     2.36505
1129.60200	     0.56297	    0.78509	     0.53326	    0.75539	     2.36677
1130.10200	     0.56282	    0.78632	     0.53408	    0.75588	     2.37064
1130.60200	     0.56231	    0.78752	     0.53378	    0.75590	     2.37319
1131.10200	     0.56155	    0.78638	     0.53282	    0.75681	     2.37539
1131.60200	     0.56073	    0.78385	     0.53338	    0.75824	     2.37562
1132.10200	     0.56179	    0.78288	     0.53494	    0.75817	     2.37522
1132.60200	     0.56424	    0.78262	     0.53635	    0.75725	     2.37533
1133.10200	     0.56687	    0.78275	     0.53641	    0.75635	     2.37742
1133.60200	     0.56882	    0.78338	     0.53619	    0.75633	     2.37986
1134.10200	     0.56974	    0.78398	     0.53713	    0.75550	     2.38073
1134.60200	     0.57040	    0.78517	     0.53802	    0.75479	     2.38261
1135.10200	     0.57152	    0.78591	     0.53856	    0.75513	     2.38387
1135.60200	     0.57287	    0.78657	     0.54039	    0.75554	     2.38233
1136.10200	     0.57463	    0.78640	     0.54160	    0.75428	     2.38030
1136.60200	     0.57509	    0.78867	     0.54247	    0.75232	     2.38080
1137.10200	     0.57453	    0.79150	     0.54364	    0.75075	     2.38090
1137.60200	     0.57552	    0.79313	     0.54340	    0.75152	     2.38157
1138.10200	     0.57626	    0.79422	     0.54318	    0.75351	     2.37818
1138.60200	     0.57561	    0.79534	     0.54299	    0.75623	     2.37119
1139.10200	     0.57507	    0.79689	     0.54307	    0.75802	     2.36806
1139.60200	     0.57415	    0.79576	     0.54428	    0.75846	     2.36668
1140.10200	     0.57467	    0.79355	     0.54599	    0.76073	     2.36700
1140.60200	     0.57666	    0.79278	     0.54847	    0.76394	     2.36829
1141.10200	     0.57791	    0.79300	     0.55003	    0.76663	     2.37045
1141.60200	     0.57742	    0.79454	     0.55048	    0.76869	     2.39820
1142.10200	     0.57625	    0.79673	     0.55080	    0.76794	     2.49871
1142.60200	     0.57486	    0.79868	     0.55089	    0.76720	     2.54014
1143.10200	     0.57573	    0.79942	     0.55219	    0.76824	     2.55436
1143.60200	     0.57722	    0.79912	     0.55556	    0.76877	     2.56112
1144.10200	     0.57862	    0.79948	     0.55795	    0.76959	     2.56898
1144.60200	     0.58163	    0.80014	     0.55938	    0.77050	     2.57985
1145.10200	     0.58646	    0.80106	     0.56017	    0.77118	     2.58953
1145.60200	     0.59096	    0.80187	     0.55970	    0.77191	     2.59787
1146.10200	     0.59374	    0.80319	     0.55961	    0.77288	     2.59700
1146.60200	     0.59512	    0.80336	     0.56018	    0.77245	     2.59057
1147.10200	     0.59730	    0.80226	     0.56145	    0.77269	     2.58886
1147.60200	     0.60019	    0.80275	     0.56333	    0.77292	     2.59126
1148.10200	     0.60144	    0.80297	     0.56525	    0.77313	     2.59057
1148.60200	     0.60226	    0.80366	     0.56644	    0.77379	     2.59387
1149.10200	     0.60150	    0.80300	     0.56717	    0.77534	     2.59751
1149.60200	     0.60017	    0.79819	     0.56671	    0.77584	     2.60306
1150.10200	     0.59799	    0.79425	     0.56623	    0.77615	     2.60867
1150.60200	     0.59533	    0.79197	     0.56619	    0.77687	     2.61240
1151.10200	     0.59245	    0.79034	     0.56623	    0.77842	     2.61223
1151.60200	     0.58896	    0.78999	     0.56629	    0.77973	     2.61065
1152.10200	     0.58609	    0.78954	     0.56734	    0.78026	     2.60982
1152.60200	     0.58481	    0.78795	     0.56807	    0.78126	     2.60998
1153.10200	     0.58486	    0.78656	     0.56852	    0.78070	     2.61120
1153.60200	     0.58515	    0.78647	     0.56855	    0.77906	     2.60950
1154.10200	     0.58468	    0.79295	     0.56919	    0.77673	     2.60852
1154.60200	     0.58308	    0.79172	     0.56952	    0.77524	     2.60790
1155.10200	     0.58077	    0.78868	     0.56956	    0.77485	     2.61057
1155.60200	     0.57844	    0.78704	     0.57041	    0.77533	     2.61132
1156.10200	     0.57754	    0.78608	     0.57172	    0.77686	     2.61070
1156.60200	     0.57770	    0.78613	     0.57264	    0.77905	     2.60932
1157.10200	     0.57659	    0.78692	     0.57402	    0.77924	     2.61103
1157.60200	     0.57440	    0.78814	     0.57475	    0.77929	     2.61435
1158.10200	     0.57496	    0.78915	     0.57563	    0.78031	     2.61590
1158.60200	     0.57875	    0.78973	     0.57633	    0.78328	     2.61800
1159.10200	     0.58225	    0.79021	     0.57700	    0.78535	     2.61847
1159.60200	     0.58710	    0.79074	     0.57828	    0.78623	     2.61856
1160.10200	     0.59008	    0.79505	     0.57882	    0.78682	     2.62758
1160.60200	     0.59077	    0.79889	     0.57917	    0.79001	     2.64997
1161.10200	     0.59072	    0.80193	     0.58005	    0.79323	     2.66526
1161.60200	     0.58916	    0.80485	     0.58182	    0.79397	     2.66371
1162.10200	     0.58718	    0.80753	     0.58394	    0.79421	     2.65143
1162.60200	     0.58542	    0.81068	     0.58543	    0.79514	     2.64342
1163.10200	     0.58412	    0.81314	     0.58699	    0.79552	     2.63772
1163.60200	     0.58315	    0.81439	     0.58820	    0.79451	     2.63287
1164.10200	     0.58227	    0.81453	     0.58928	    0.79298	     2.62882
1164.60200	     0.58204	    0.81146	     0.58983	    0.79163	     2.62578
1165.10200	     0.58314	    0.80968	     0.59120	    0.79202	     2.62245
1165.60200	     0.58529	    0.80837	     0.59222	    0.79291	     2.62234
1166.10200	     0.58771	    0.80701	     0.59230	    0.79352	     2.62238
1166.60200	     0.59341	    0.80682	     0.59141	    0.79540	     2.62582
1167.10200	     0.59963	    0.80794	     0.59040	    0.79649	     2.63813
1167.60200	     0.60347	    0.81010	     0.58938	    0.79707	     2.63753
1168.10200	     0.60521	    0.81311	     0.58873	    0.79879	     2.63407
1168.60200	     0.60796	    0.81493	     0.58932	    0.79991	     2.62972
1169.10200	     0.61016	    0.81607	     0.59057	    0.80051	     2.62519
1169.60200	     0.61134	    0.81454	     0.59209	    0.79992	     2.62284
1170.10200	     0.61123	    0.81565	     0.59483	    0.80198	     2.62437
1170.60200	     0.60933	    0.81938	     0.59624	    0.80545	     2.62750
1171.10200	     0.60421	    0.81930	     0.59663	    0.80496	     2.62887
1171.60200	     0.59886	    0.81866	     0.59789	    0.80332	     2.63060
