1926.18201	-2.61674	-2.72719	-3.73155	-3.92179	     0.42987	     0.31395
1926.68201	-2.61561	-2.72550	-3.74736	-3.97954	     0.42977	     0.31416
1927.18201	-2.61332	-2.72507	-3.76983	-4.04227	     0.42945	     0.31512
1927.68201	-2.61196	-2.72323	-3.81863	-4.11049	     0.43221	     0.31718
1928.18201	-2.60966	-2.72155	-3.87634	-4.17991	     0.43284	     0.31752
1928.68201	-2.60733	-2.72094	-3.93901	-4.26849	     0.43290	     0.31812
1929.18201	-2.60735	-2.72128	-3.99778	-4.33161	     0.43253	     0.31734
1929.68201	-2.60640	-2.72241	-4.07001	-4.45059	     0.43203	     0.31739
1930.18201	-2.60618	-2.72209	-4.13863	-4.53302	     0.43279	     0.31786
1930.68201	-2.60506	-2.71959	-4.21087	-4.59351	     0.43319	     0.31970
1931.18201	-2.60649	-2.71280	-4.29040	-4.65352	     0.43446	     0.32030
1931.68201	-2.60821	-2.70916	-4.35216	-4.72152	     0.43613	     0.32116
1932.18201	-2.60780	-2.70549	-4.44925	-4.76953	     0.43591	     0.32134
1932.68201	-2.60551	-2.70131	-4.50634	-4.81186	     0.43513	     0.32162
1933.18201	-2.60239	-2.69594	-4.57255	-4.84565	     0.43505	     0.32253
1933.68201	-2.59634	-2.69160	-4.69832	-4.87188	     0.43555	     0.32384
1934.18201	-2.59125	-2.68969	-4.76440	-4.89533	     0.43688	     0.32389
1934.68201	-2.58939	-2.68851	-4.80544	-4.91942	     0.43822	     0.32428
1935.18201	-2.58707	-2.68683	-4.83059	-4.91783	     0.43951	     0.32504
1935.68201	-2.58548	-2.68415	-4.84550	-4.93409	     0.43995	     0.32733
1936.18201	-2.58313	-2.68136	-4.85857	-4.94069	     0.44059	     0.32923
1936.68201	-2.58112	-2.68040	-4.87146	-4.89749	     0.44189	     0.33039
1937.18201	-2.57898	-2.67795	-4.87466	-4.75320	     0.44261	     0.33093
1937.68201	-2.57684	-2.67435	-4.87173	-4.27384	     0.44284	     0.33167
1938.18201	-2.57475	-2.66972	-4.80883	-3.82407	     0.44352	     0.33272
1938.68201	-2.57313	-2.66857	-4.63565	-3.73960	     0.44498	     0.33365
1939.18201	-2.57183	-2.66720	-4.42948	-3.71080	     0.44700	     0.33420
1939.68201	-2.56994	-2.66438	-3.96890	-3.70256	     0.44891	     0.33505
1940.18201	-2.56828	-2.66071	-3.71614	-3.69468	     0.45023	     0.33513
1940.68201	-2.56634	-2.65695	-3.65479	-3.69441	     0.45102	     0.33682
1941.18201	-2.56479	-2.67034	-3.63895	-3.69142	     0.45257	     0.33837
1941.68201	-2.56309	-2.67350	-3.63300	-3.69243	     0.45331	     0.33937
1942.18201	-2.56064	-2.67132	-3.62783	-3.69091	     0.45432	     0.34042
1942.68201	-2.55836	-2.66858	-3.62533	-3.69075	     0.45566	     0.34068
1943.18201	-2.55526	-2.66683	-3.62249	-3.68769	     0.45615	     0.34151
1943.68201	-2.55262	-2.66475	-3.61986	-3.68778	     0.45779	     0.34274
1944.18201	-2.54967	-2.66287	-3.61833	-3.68488	     0.45922	     0.34302
1944.68201	-2.54733	-2.65992	-3.61534	-3.68178	     0.46016	     0.34409
1945.18201	-2.54477	-2.65801	-3.61363	-3.67771	     0.46084	     0.34498
1945.68201	-2.54190	-2.66390	-3.61432	-3.67779	     0.46212	     0.34536
1946.18201	-2.54014	-2.66417	-3.61243	-3.67350	     0.46393	     0.34695
1946.68201	-2.53882	-2.66273	-3.60875	-3.67248	     0.46420	     0.34776
1947.18201	-2.53614	-2.65979	-3.60812	-3.67138	     0.46425	     0.34938
1947.68201	-2.53290	-2.65820	-3.60384	-3.66996	     0.46376	     0.35104
1948.18201	-2.53123	-2.66077	-3.60156	-3.66643	     0.46475	     0.35201
1948.68201	-2.52921	-2.65903	-3.59790	-3.66524	     0.46495	     0.35325
1949.18201	-2.52743	-2.65810	-3.59734	-3.66040	     0.46530	     0.35525
1949.68201	-2.52584	-2.65579	-3.59455	-3.65935	     0.46487	     0.35605
1950.18201	-2.52465	-2.65332	-3.59272	-3.65795	     0.46366	     0.35636
1950.68201	-2.52199	-2.65092	-3.58916	-3.65505	     0.46460	     0.35706
1951.18201	-2.52047	-2.64928	-3.58907	-3.65188	     0.46473	     0.35669
1951.68201	-2.51887	-2.64678	-3.58452	-3.65014	     0.46595	     0.35655
1952.18201	-2.51775	-2.64404	-3.58469	-3.64668	     0.46823	     0.35906
1952.68201	-2.51542	-2.64156	-3.58123	-3.64494	     0.46899	     0.36047
1953.18201	-2.51432	-2.64002	-3.58476	-3.64209	     0.46899	     0.36104
1953.68201	-2.51353	-2.63977	-3.58217	-3.64032	     0.46950	     0.36184
1954.18201	-2.51188	-2.63886	-3.58255	-3.63492	     0.47141	     0.36225
1954.68201	-2.51029	-2.63672	-3.57968	-3.63345	     0.47257	     0.36266
1955.18201	-2.50813	-2.63490	-3.58099	-3.63088	     0.47306	     0.36355
1955.68201	-2.50687	-2.63467	-3.57907	-3.63019	     0.47366	     0.36420
1956.18201	-2.50681	-2.63337	-3.57827	-3.62726	     0.47652	     0.36478
1956.68201	-2.50465	-2.62977	-3.57564	-3.62482	     0.47743	     0.36536
1957.18201	-2.50302	-2.62712	-3.57443	-3.62684	     0.47889	     0.36527
1957.68201	-2.50196	-2.62487	-3.57345	-3.62437	     0.47868	     0.36652
1958.18201	-2.49962	-2.62266	-3.57283	-3.62194	     0.47835	     0.36873
1958.68201	-2.49792	-2.62144	-3.56830	-3.62007	     0.47795	     0.36844
1959.18201	-2.49583	-2.62026	-3.56684	-3.61558	     0.47791	     0.36891
1959.68201	-2.49303	-2.61866	-3.56608	-3.61315	     0.47731	     0.37023
1960.18201	-2.49043	-2.61751	-3.57005	-3.61212	     0.47835	     0.37154
1960.68201	-2.48813	-2.61669	-3.56687	-3.60943	     0.48139	     0.37168
1961.18201	-2.48656	-2.61529	-3.56403	-3.60675	     0.48281	     0.37198
1961.68201	-2.48491	-2.61414	-3.56023	-3.60198	     0.48260	     0.37353
1962.18201	-2.48243	-2.61118	-3.55924	-3.60219	     0.48324	     0.37441
1962.68201	-2.48029	-2.60953	-3.55555	-3.60119	     0.48638	     0.37645
1963.18201	-2.47780	-2.60822	-3.55495	-3.60012	     0.48994	     0.37817
1963.68201	-2.47597	-2.60824	-3.55061	-3.59890	     0.49249	     0.37868
1964.18201	-2.47337	-2.60445	-3.54926	-3.60192	     0.49340	     0.37866
1964.68201	-2.47193	-2.60268	-3.54669	-3.59648	     0.49373	     0.37883
1965.18201	-2.47025	-2.60130	-3.54619	-3.59213	     0.49456	     0.38029
1965.68201	-2.46780	-2.60005	-3.54213	-3.58945	     0.49644	     0.38177
1966.18201	-2.46524	-2.59970	-3.54212	-3.58884	     0.49690	     0.38212
1966.68201	-2.46266	-2.59784	-3.53804	-3.58530	     0.49809	     0.38247
1967.18201	-2.46077	-2.59521	-3.53624	-3.58433	     0.49914	     0.38184
1967.68201	-2.45800	-2.59324	-3.53294	-3.58271	     0.49916	     0.38049
1968.18201	-2.45619	-2.59175	-3.53053	-3.58750	     0.49974	     0.38263
1968.68201	-2.45495	-2.59032	-3.52722	-3.58416	     0.49958	     0.38393
1969.18201	-2.45266	-2.58832	-3.52547	-3.58342	     0.50026	     0.38544
1969.68201	-2.45077	-2.58619	-3.52219	-3.58431	     0.50107	     0.38503
1970.18201	-2.44982	-2.58472	-3.52003	-3.58396	     0.50181	     0.38483
1970.68201	-2.44828	-2.58375	-3.51894	-3.58149	     0.50250	     0.38607
1971.18201	-2.44614	-2.58293	-3.51876	-3.58446	     0.50365	     0.38679
1971.68201	-2.44362	-2.58089	-3.51518	-3.58205	     0.50409	     0.38753
1972.18201	-2.44234	-2.57823	-3.51234	-3.58436	     0.50484	     0.38758
1972.68201	-2.44101	-2.57846	-3.51056	-3.58190	     0.50651	     0.38888
1973.18201	-2.43877	-2.57846	-3.50615	-3.58330	     0.50889	     0.38935
1973.68201	-2.43624	-2.57809	-3.50416	-3.58039	     0.51096	     0.39039
1974.18201	-2.43349	-2.57599	-3.50260	-3.58094	     0.51131	     0.39252
1974.68201	-2.43168	-2.57420	-3.50035	-3.57605	     0.51332	     0.39439
1975.18201	-2.43048	-2.57353	-3.49671	-3.57447	     0.51439	     0.39708
1975.68201	-2.42740	-2.57243	-3.49582	-3.56951	     0.51617	     0.39827
1976.18201	-2.42608	-2.57067	-3.49298	-3.56854	     0.51704	     0.39963
1976.68201	-2.42255	-2.56811	-3.48901	-3.56514	     0.51925	     0.40052
1977.18201	-2.42023	-2.56707	-3.48815	-3.56608	     0.52165	     0.40205
1977.68201	-2.41871	-2.56634	-3.48593	-3.56202	     0.52183	     0.40287
1978.18201	-2.41677	-2.56529	-3.48337	-3.55930	     0.52257	     0.40528
1978.68201	-2.41530	-2.56430	-3.48201	-3.55282	     0.52279	     0.40714
1979.18201	-2.41433	-2.56199	-3.48228	-3.54829	     0.52336	     0.40714
1979.68201	-2.41271	-2.55891	-3.46588	-3.54802	     0.52381	     0.40768
1980.18201	-2.41067	-2.55777	-3.47131	-3.54891	     0.52398	     0.40940
1980.68201	-2.40843	-2.55737	-3.47145	-3.54718	     0.52413	     0.41118
1981.18201	-2.40640	-2.55600	-3.46996	-3.54656	     0.52529	     0.41309
1981.68201	-2.40449	-2.55320	-3.46698	-3.54317	     0.52616	     0.41538
1982.18201	-2.40282	-2.55103	-3.46633	-3.54273	     0.52742	     0.41717
1982.68201	-2.40107	-2.55059	-3.46315	-3.54007	     0.52904	     0.41680
1983.18201	-2.39870	-2.54886	-3.46347	-3.53895	     0.52693	     0.41781
1983.68201	-2.39670	-2.54815	-3.45963	-3.53607	     0.52610	     0.42032
1984.18201	-2.39532	-2.54507	-3.45604	-3.53387	     0.52698	     0.41965
1984.68201	-2.39329	-2.54303	-3.45418	-3.53127	     0.52710	     0.41857
1985.18201	-2.39064	-2.54104	-3.45103	-3.52879	     0.52805	     0.41774
1985.68201	-2.38835	-2.53990	-3.44803	-3.52599	     0.52955	     0.41770
1986.18201	-2.38789	-2.53679	-3.44176	-3.52193	     0.53075	     0.41871
1986.68201	-2.38689	-2.53325	-3.44079	-3.51541	     0.53302	     0.41948
1987.18201	-2.37807	-2.53300	-3.44052	-3.51157	     0.53399	     0.41999
1987.68201	-2.37312	-2.53284	-3.43920	-3.50982	     0.53384	     0.42052
1988.18201	-2.37144	-2.53163	-3.43563	-3.50792	     0.53452	     0.42169
1988.68201	-2.36751	-2.52966	-3.43202	-3.50798	     0.53587	     0.42204
1989.18201	-2.36301	-2.52786	-3.43139	-3.50605	     0.53624	     0.42190
1989.68201	-2.35968	-2.52842	-3.42841	-3.50288	     0.53526	     0.42352
1990.18201	-2.35673	-2.52660	-3.42603	-3.50076	     0.53467	     0.42427
1990.68201	-2.35570	-2.52391	-3.42488	-3.49917	     0.53556	     0.42483
1991.18201	-2.35263	-2.52085	-3.41961	-3.49646	     0.53585	     0.42648
1991.68201	-2.35081	-2.51844	-3.42148	-3.49430	     0.53640	     0.42860
1992.18201	-2.34970	-2.51713	-3.41487	-3.49089	     0.53865	     0.42889
1992.68201	-2.34791	-2.51472	-3.41453	-3.48828	     0.53961	     0.43031
1993.18201	-2.34585	-2.51396	-3.41099	-3.48694	     0.54122	     0.43107
1993.68201	-2.34324	-2.51154	-3.41236	-3.48633	     0.54405	     0.43155
1994.18201	-2.34104	-2.50989	-3.40962	-3.48467	     0.54578	     0.43310
1994.68201	-2.33970	-2.50834	-3.40988	-3.48044	     0.54599	     0.43428
1995.18201	-2.33875	-2.50668	-3.40645	-3.47806	     0.54636	     0.43434
1995.68201	-2.33701	-2.50722	-3.40432	-3.47621	     0.54783	     0.43604
1996.18201	-2.33599	-2.50658	-3.40145	-3.47399	     0.54991	     0.43868
1996.68201	-2.33415	-2.50321	-3.39971	-3.47232	     0.55214	     0.43945
1997.18201	-2.33306	-2.50295	-3.39444	-3.46992	     0.55530	     0.43994
1997.68201	-2.33260	-2.50125	-3.39517	-3.46870	     0.55756	     0.44092
1998.18201	-2.33152	-2.50067	-3.38974	-3.46601	     0.56067	     0.44154
1998.68201	-2.32885	-2.49968	-3.38800	-3.46336	     0.56244	     0.44305
1999.18201	-2.32850	-2.49790	-3.38293	-3.46034	     0.56387	     0.44351
1999.68201	-2.32736	-2.49809	-3.38325	-3.45870	     0.56498	     0.44527
2000.18201	-2.32524	-2.49658	-3.38260	-3.45619	     0.56690	     0.44687
2000.68201	-2.32308	-2.49701	-3.38233	-3.45441	     0.56885	     0.44868
2001.18201	-2.32107	-2.49513	-3.37753	-3.45185	     0.57054	     0.44875
2001.68201	-2.31990	-2.49321	-3.37606	-3.45153	     0.57249	     0.44975
2002.18201	-2.31924	-2.49310	-3.37387	-3.44737	     0.57406	     0.44059
2002.68201	-2.31713	-2.49065	-3.37245	-3.44583	     0.57672	     0.43434
2003.18201	-2.31410	-2.49398	-3.37179	-3.44262	     0.57769	     0.43355
2003.68201	-2.31152	-2.49146	-3.36778	-3.44197	     0.57862	     0.43463
2004.18201	-2.31012	-2.48948	-3.36590	-3.43810	     0.57870	     0.43586
2004.68201	-2.30831	-2.48963	-3.36434	-3.43676	     0.57924	     0.43802
2005.18201	-2.30641	-2.49183	-3.36251	-3.43413	     0.58015	     0.44227
2005.68201	-2.30501	-2.49355	-3.36007	-3.43124	     0.58161	     0.44387
2006.18201	-2.30378	-2.49250	-3.36019	-3.42860	     0.58166	     0.44402
2006.68201	-2.29921	-2.49176	-3.35765	-3.42845	     0.58250	     0.44490
2007.18201	-2.29828	-2.49299	-3.35581	-3.42629	     0.58490	     0.44480
2007.68201	-2.29806	-2.49539	-3.35131	-3.42482	     0.58655	     0.44536
2008.18201	-2.29716	-2.49783	-3.34537	-3.42057	     0.58673	     0.44708
2008.68201	-2.29696	-2.49810	-3.34542	-3.41730	     0.58710	     0.44903
2009.18201	-2.29648	-2.49790	-3.34274	-3.41511	     0.58975	     0.44917
2009.68201	-2.29437	-2.50228	-3.33948	-3.41134	     0.59082	     0.45020
2010.18201	-2.29431	-2.50644	-3.33798	-3.40756	     0.59284	     0.45263
2010.68201	-2.29163	-2.51108	-3.33630	-3.40608	     0.59553	     0.45353
2011.18201	-2.29240	-2.51334	-3.33437	-3.40178	     0.59752	     0.45343
2011.68201	-2.29306	-2.51420	-3.33407	-3.39912	     0.60124	     0.45364
2012.18201	-2.29336	-2.52103	-3.33149	-3.39462	     0.60623	     0.45295
2012.68201	-2.29348	-2.52983	-3.33148	-3.39271	     0.60936	     0.45362
2013.18201	-2.29528	-2.53701	-3.32604	-3.39065	     0.61103	     0.45421
2013.68201	-2.29749	-2.54296	-3.32364	-3.38985	     0.61199	     0.45483
2014.18201	-2.30118	-2.54665	-3.32161	-3.38733	     0.61345	     0.45704
2014.68201	-2.30248	-2.55209	-3.32117	-3.38582	     0.61668	     0.45728
2015.18201	-2.30371	-2.56107	-3.31865	-3.38497	     0.61910	     0.45845
2015.68201	-2.30815	-2.56805	-3.31455	-3.38316	     0.62020	     0.45898
2016.18201	-2.31318	-2.57494	-3.31279	-3.38132	     0.62100	     0.45970
2016.68201	-2.32154	-2.58032	-3.30963	-3.37768	     0.62271	     0.46141
2017.18201	-2.32825	-2.59367	-3.30999	-3.37705	     0.62209	     0.46263
2017.68201	-2.34038	-2.60697	-3.30873	-3.37582	     0.62170	     0.46519
2018.18201	-2.35386	-2.61850	-3.30821	-3.37449	     0.62291	     0.46489
2018.68201	-2.36529	-2.62297	-3.30521	-3.37092	     0.62540	     0.46684
2019.18201	-2.38328	-2.63410	-3.30267	-3.36920	     0.62635	     0.46892
2019.68201	-2.39438	-2.64633	-3.29824	-3.36534	     0.62786	     0.47136
2020.18201	-2.40444	-2.65799	-3.29614	-3.36512	     0.62929	     0.47406
2020.68201	-2.41485	-2.66860	-3.29173	-3.36321	     0.62953	     0.47622
2021.18201	-2.42978	-2.67798	-3.29130	-3.36201	     0.62938	     0.47778
2021.68201	-2.44696	-2.68760	-3.28973	-3.35949	     0.62956	     0.47900
2022.18201	-2.46083	-2.69846	-3.28381	-3.35763	     0.63276	     0.47929
2022.68201	-2.47224	-2.70761	-3.28250	-3.35485	     0.63423	     0.47866
2023.18201	-2.48581	-2.72085	-3.28191	-3.35364	     0.63524	     0.47769
2023.68201	-2.50137	-2.72465	-3.27888	-3.35207	     0.63738	     0.47770
2024.18201	-2.52389	-2.72560	-3.28149	-3.35161	     0.63832	     0.47946
2024.68201	-2.54156	-2.69955	-3.27763	-3.34990	     0.63988	     0.48221
2025.18201	-2.55512	-2.63501	-3.27722	-3.35000	     0.64137	     0.48351
2025.68201	-2.56733	-2.54038	-3.27349	-3.34717	     0.64211	     0.48444
2026.18201	-2.58424	-2.41764	-3.27224	-3.34710	     0.64264	     0.48686
2026.68201	-2.59793	-2.39131	-3.26851	-3.34595	     0.64340	     0.48791
2027.18201	-2.60793	-2.38543	-3.26516	-3.34513	     0.64505	     0.48844
2027.68201	-2.59269	-2.38322	-3.26408	-3.34137	     0.64690	     0.48922
2028.18201	-2.52379	-2.38124	-3.26311	-3.34001	     0.64852	     0.48986
2028.68201	-2.43037	-2.38013	-3.26202	-3.33540	     0.64963	     0.48921
2029.18201	-2.29465	-2.37902	-3.25899	-3.33422	     0.65219	     0.48984
2029.68201	-2.21345	-2.37784	-3.25858	-3.33280	     0.65346	     0.49079
2030.18201	-2.20059	-2.37566	-3.25463	-3.33190	     0.65413	     0.49131
2030.68201	-2.19653	-2.37407	-3.25168	-3.32921	     0.65575	     0.49201
2031.18201	-2.19420	-2.37172	-3.24730	-3.32837	     0.65621	     0.49107
2031.68201	-2.19332	-2.36984	-3.24262	-3.32780	     0.65583	     0.49228
2032.18201	-2.19216	-2.36781	-3.24094	-3.32579	     0.65742	     0.49326
2032.68201	-2.19057	-2.36560	-3.23666	-3.32314	     0.65833	     0.49462
2033.18201	-2.18867	-2.36425	-3.23602	-3.32201	     0.65956	     0.49639
2033.68201	-2.18701	-2.36231	-3.23277	-3.31988	     0.66108	     0.49761
2034.18201	-2.18540	-2.36037	-3.23286	-3.31819	     0.66117	     0.49858
2034.68201	-2.18435	-2.35847	-3.22849	-3.31534	     0.66162	     0.49840
2035.18201	-2.18237	-2.35706	-3.22955	-3.31340	     0.66349	     0.49933
2035.68201	-2.18129	-2.35420	-3.22638	-3.30898	     0.66480	     0.49940
2036.18201	-2.18006	-2.35206	-3.21970	-3.30707	     0.66535	     0.49947
2036.68201	-2.17795	-2.35104	-3.21408	-3.30432	     0.66449	     0.50101
2037.18201	-2.17765	-2.35000	-3.21133	-3.30253	     0.66573	     0.50037
2037.68201	-2.17617	-2.34927	-3.21080	-3.30003	     0.66656	     0.50070
2038.18201	-2.17532	-2.34767	-3.20780	-3.29721	     0.66625	     0.50048
2038.68201	-2.17306	-2.34588	-3.20814	-3.29579	     0.66815	     0.50068
2039.18201	-2.17099	-2.34496	-3.20529	-3.29404	     0.67052	     0.50267
2039.68201	-2.16751	-2.34167	-3.20377	-3.29063	     0.67297	     0.50396
2040.18201	-2.16559	-2.33750	-3.20076	-3.28908	     0.67235	     0.50630
2040.68201	-2.16478	-2.33386	-3.19601	-3.28687	     0.67110	     0.50749
2041.18201	-2.16266	-2.33106	-3.19367	-3.28448	     0.67031	     0.50809
2041.68201	-2.16178	-2.32797	-3.18953	-3.28162	     0.67148	     0.50966
2042.18201	-2.16004	-2.32515	-3.18777	-3.27892	     0.67246	     0.51006
2042.68201	-2.15838	-2.32306	-3.18775	-3.27668	     0.67529	     0.51069
2043.18201	-2.15656	-2.32081	-3.18379	-3.27511	     0.67676	     0.51059
2043.68201	-2.15533	-2.31938	-3.18391	-3.27236	     0.67828	     0.51110
2044.18201	-2.15255	-2.31786	-3.18111	-3.26890	     0.68023	     0.51405
2044.68201	-2.15087	-2.31564	-3.17966	-3.26719	     0.68220	     0.51658
2045.18201	-2.14745	-2.31292	-3.17245	-3.26509	     0.68290	     0.51870
2045.68201	-2.14648	-2.31105	-3.17063	-3.26207	     0.68374	     0.52003
2046.18201	-2.14433	-2.31074	-3.16795	-3.25996	     0.68394	     0.51889
2046.68201	-2.14108	-2.30901	-3.16463	-3.25792	     0.68395	     0.51991
2047.18201	-2.13946	-2.30590	-3.16009	-3.25341	     0.68488	     0.51942
2047.68201	-2.13683	-2.30441	-3.15872	-3.24954	     0.68673	     0.52042
2048.18201	-2.13579	-2.30193	-3.15296	-3.24599	     0.68760	     0.52057
2048.68201	-2.13446	-2.30026	-3.15044	-3.24509	     0.68788	     0.52147
2049.18201	-2.13265	-2.29823	-3.14555	-3.24176	     0.68892	     0.52133
2049.68201	-2.12989	-2.29721	-3.14434	-3.24022	     0.69104	     0.52168
2050.18201	-2.12728	-2.29422	-3.14102	-3.23760	     0.69221	     0.52386
2050.68201	-2.12672	-2.29207	-3.14107	-3.23677	     0.69288	     0.52392
2051.18201	-2.12591	-2.29121	-3.13759	-3.23243	     0.69122	     0.52340
2051.68201	-2.12440	-2.28926	-3.13605	-3.22945	     0.69164	     0.52389
2052.18201	-2.12291	-2.28743	-3.13365	-3.23005	     0.69226	     0.52449
2052.68201	-2.12190	-2.28594	-3.12945	-3.22853	     0.69128	     0.52376
2053.18201	-2.11998	-2.28461	-3.12768	-3.22446	     0.69193	     0.52356
2053.68201	-2.11879	-2.28330	-3.12299	-3.22699	     0.69097	     0.52285
2054.18201	-2.11920	-2.28140	-3.12098	-3.22586	     0.69166	     0.52105
2054.68201	-2.11795	-2.28003	-3.12083	-3.22459	     0.69285	     0.51919
2055.18201	-2.11586	-2.27859	-3.11696	-3.22238	     0.69148	     0.51500
2055.68201	-2.11437	-2.27758	-3.11521	-3.22094	     0.68993	     0.51097
2056.18201	-2.11268	-2.27769	-3.11122	-3.21802	     0.68907	     0.50494
2056.68201	-2.11087	-2.27615	-3.11608	-3.21469	     0.68851	     0.49884
2057.18201	-2.10888	-2.27531	-3.11011	-3.20962	     0.68721	     0.49316
2057.68201	-2.10671	-2.27385	-3.11856	-3.20958	     0.68568	     0.48452
2058.18201	-2.10620	-2.27190	-3.11426	-3.20718	     0.68272	     0.47582
2058.68201	-2.10530	-2.27068	-3.11365	-3.20676	     0.67910	     0.46624
2059.18201	-2.10418	-2.26838	-3.11107	-3.20440	     0.67298	     0.45483
2059.68201	-2.10248	-2.26669	-3.10913	-3.20435	     0.66667	     0.44264
2060.18201	-2.09975	-2.26563	-3.10745	-3.20312	     0.65891	     0.42874
2060.68201	-2.09883	-2.26419	-3.10444	-3.20300	     0.61478	     0.41356
2061.18201	-2.09741	-2.26329	-3.10268	-3.19990	     0.60568	     0.39168
2061.68201	-2.09576	-2.26208	-3.10281	-3.19784	     0.60200	     0.36909
2062.18201	-2.09439	-2.26063	-3.09839	-3.19548	     0.57000	     0.34544
2062.68201	-2.09362	-2.25811	-3.09591	-3.19316	     0.54240	     0.31771
2063.18201	-2.09208	-2.25591	-3.09474	-3.19109	     0.51076	     0.29618
2063.68201	-2.08958	-2.25447	-3.09013	-3.19056	     0.47638	     0.27020
2064.18201	-2.08776	-2.25308	-3.08750	-3.18725	     0.44243	     0.23615
2064.68201	-2.08582	-2.24247	-3.08685	-3.18644	     0.40940	     0.21460
2065.18201	-2.08741	-2.23933	-3.08236	-3.18431	     0.38262	     0.20693
2065.68201	-2.06640	-2.23780	-3.07993	-3.18495	     0.36879	     0.18630
2066.18201	-1.55504	-2.23565	-3.07670	-3.18445	     0.36551	     0.17054
2066.68201	-1.65924	-2.23331	-3.07644	-3.18337	     0.36714	     0.15722
2067.18201	-1.82868	-2.23277	-3.06896	-3.18020	     0.37675	     0.14645
2067.68201	-1.97387	-2.23214	-3.06859	-3.17766	     0.38769	     0.13796
2068.18201	-2.07297	-2.23045	-3.06422	-3.17540	     0.40491	     0.13374
2068.68201	-2.08897	-2.22880	-3.06428	-3.17388	     0.41951	     0.14452
2069.18201	-2.08468	-2.22656	-3.06148	-3.17168	     0.44322	     0.16098
2069.68201	-2.08043	-2.22553	-3.05923	-3.17023	     0.48950	     0.18949
2070.18201	-2.07854	-2.22279	-3.05496	-3.16836	     0.50938	     0.23919
2070.68201	-2.07560	-2.22015	-3.05173	-3.16806	     0.52388	     0.40768
2071.18201	-2.07228	-2.21847	-3.05046	-3.16517	     0.54279	     0.53563
2071.68201	-2.06960	-2.21568	-3.04904	-3.16253	     0.57212	     0.55986
2072.18201	-2.06769	-2.21708	-3.04665	-3.16052	     0.63523	     0.56475
2072.68201	-2.06591	-2.21645	-3.04371	-3.15898	     0.72231	     0.56781
2073.18201	-2.06366	-2.21491	-3.03767	-3.15591	     0.73895	     0.56811
2073.68201	-2.06008	-2.21453	-3.03412	-3.15281	     0.74420	     0.56766
2074.18201	-2.05803	-2.21142	-3.02982	-3.15224	     0.74408	     0.56810
2074.68201	-2.05607	-2.20966	-3.02655	-3.15074	     0.74620	     0.56947
2075.18201	-2.05398	-2.20894	-3.02791	-3.14648	     0.74622	     0.57110
2075.68201	-2.05152	-2.20748	-3.02427	-3.14361	     0.74643	     0.57279
2076.18201	-2.04819	-2.20561	-3.02442	-3.14119	     0.74678	     0.57435
2076.68201	-2.04537	-2.20341	-3.02200	-3.13790	     0.74839	     0.57471
2077.18201	-2.04221	-2.20244	-3.01878	-3.13527	     0.74972	     0.57494
2077.68201	-2.04137	-2.20054	-3.01630	-3.13203	     0.75110	     0.57637
2078.18201	-2.03865	-2.19743	-3.01511	-3.13072	     0.75183	     0.57766
2078.68201	-2.03726	-2.19508	-3.01216	-3.12818	     0.75168	     0.58004
2079.18201	-2.03661	-2.19259	-3.00804	-3.12342	     0.75215	     0.58169
2079.68201	-2.03512	-2.19188	-3.00479	-3.11737	     0.75379	     0.58342
2080.18201	-2.03413	-2.18977	-3.00260	-3.11371	     0.75227	     0.58362
2080.68201	-2.03279	-2.18677	-2.99897	-3.11149	     0.74852	     0.58490
2081.18201	-2.03022	-2.18451	-2.99776	-3.10915	     0.75051	     0.58551
2081.68201	-2.02789	-2.18441	-2.99635	-3.10446	     0.75224	     0.58587
2082.18201	-2.02510	-2.18343	-2.99551	-3.10514	     0.75215	     0.58530
2082.68201	-2.02183	-2.18357	-2.99374	-3.10236	     0.75370	     0.58613
2083.18201	-2.01942	-2.18153	-2.99100	-3.10190	     0.75416	     0.58633
2083.68201	-2.01603	-2.18069	-2.98263	-3.09838	     0.75305	     0.58740
2084.18201	-2.01467	-2.18092	-2.98115	-3.09490	     0.75361	     0.58776
2084.68201	-2.01519	-2.17968	-2.97810	-3.09056	     0.75373	     0.58880
2085.18201	-2.01395	-2.17745	-2.97388	-3.08861	     0.75560	     0.58938
2085.68201	-2.01151	-2.17652	-2.96933	-3.08600	     0.75720	     0.58960
2086.18201	-2.00931	-2.17495	-2.96854	-3.08346	     0.75732	     0.59058
2086.68201	-2.00893	-2.17367	-2.97301	-3.07809	     0.75660	     0.59126
2087.18201	-2.00617	-2.17178	-2.96494	-3.07558	     0.75547	     0.59160
2087.68201	-2.00454	-2.16800	-2.95699	-3.07192	     0.75520	     0.59213
2088.18201	-2.00337	-2.16244	-2.95440	-3.07146	     0.75694	     0.59302
2088.68201	-2.00240	-2.15974	-2.94844	-3.06947	     0.75680	     0.59366
2089.18201	-2.00169	-2.15888	-2.94629	-3.07156	     0.75696	     0.59412
2089.68201	-1.99958	-2.15723	-2.94161	-3.06822	     0.75767	     0.59489
2090.18201	-1.99791	-2.15610	-2.94212	-3.06675	     0.75735	     0.59553
2090.68201	-1.99458	-2.15416	-2.93765	-3.06338	     0.75902	     0.59701
2091.18201	-1.99324	-2.15103	-2.93800	-3.06104	     0.76132	     0.59857
2091.68201	-1.99235	-2.14967	-2.93537	-3.05710	     0.76314	     0.59747
2092.18201	-1.99186	-2.14934	-2.93261	-3.05583	     0.76373	     0.59756
